policy_number,customer,policy_type,start_date,end_date,premium_usd,status,insured_value_usd
POL-241,FailLtd_6,Property,2026-01-01,2027-01-01,100,active,625
POL-211,RiskCorp_1,Property,2026-01-07,2027-01-07,271,active,5433
POL-244,FailLtd_9,Auto,2026-01-01,2027-01-01,100,active,493
POL-210,RiskCorp_0,Property,2026-01-10,2027-01-10,269,active,5384
POL-213,RiskCorp_3,Property,2026-05-13,2027-05-13,281,active,5628
POL-245,FailLtd_10,Property,2026-01-01,2027-01-01,100,active,4141
POL-223,RiskCorp_3,Property,2026-06-01,2027-06-01,284,active,5695
POL-233,RiskCorp_3,Property,2026-01-17,2027-01-17,266,active,5329
POL-208,RiskCorp_3,Property,2026-05-02,2027-05-02,258,active,5162
POL-239,FailLtd_4,Property,2026-01-01,2027-01-01,100,active,793
POL-248,GoodCo_1,Auto,2026-07-04,2027-07-04,3441,active,114703
POL-224,RiskCorp_4,Property,2026-05-03,2027-05-03,255,active,5117
POL-221,RiskCorp_1,Property,2026-02-02,2027-02-02,285,active,5701
POL-255,GoodCo_8,Property,2026-06-26,2027-06-26,3038,active,101276
POL-230,RiskCorp_0,Property,2026-04-14,2027-04-14,284,active,5692
POL-234,RiskCorp_4,Property,2026-03-09,2027-03-09,282,active,5659
POL-246,FailLtd_11,Auto,2026-01-01,2027-01-01,100,active,451
POL-251,GoodCo_4,Auto,2026-06-21,2027-06-21,4443,active,148126
POL-253,GoodCo_6,Auto,2026-06-26,2027-06-26,2443,active,81457
POL-201,RiskCorp_1,Property,2026-01-11,2027-01-11,284,active,5689
POL-222,RiskCorp_2,Property,2026-06-10,2027-06-10,272,active,5447
POL-216,RiskCorp_1,Property,2026-04-11,2027-04-11,273,active,5474
POL-215,RiskCorp_0,Property,2026-02-08,2027-02-08,259,active,5182
POL-252,GoodCo_5,Auto,2026-06-28,2027-06-28,4327,active,144250
POL-202,RiskCorp_2,Property,2026-06-24,2027-06-24,267,active,5346
POL-204,RiskCorp_4,Property,2026-02-04,2027-02-04,286,active,5738
POL-238,FailLtd_3,Auto,2026-01-01,2027-01-01,100,active,817
POL-200,RiskCorp_0,Property,2026-04-19,2027-04-19,279,active,5596
POL-220,RiskCorp_0,Property,2026-01-12,2027-01-12,272,active,5445
POL-212,RiskCorp_2,Property,2026-06-06,2027-06-06,281,active,5631
POL-231,RiskCorp_1,Property,2026-05-13,2027-05-13,285,active,5714
POL-232,RiskCorp_2,Property,2026-02-14,2027-02-14,272,active,5458
POL-236,FailLtd_1,Auto,2026-01-01,2027-01-01,100,active,641
POL-249,GoodCo_2,Property,2026-07-22,2027-07-22,2115,active,70501
POL-214,RiskCorp_4,Property,2026-05-21,2027-05-21,287,active,5749
POL-217,RiskCorp_2,Property,2026-01-20,2027-01-20,271,active,5420
POL-242,FailLtd_7,Auto,2026-01-01,2027-01-01,100,active,727
POL-247,GoodCo_0,Property,2026-06-20,2027-06-20,1670,active,55681
POL-206,RiskCorp_1,Property,2026-04-11,2027-04-11,289,active,5792
POL-235,FailLtd_0,Property,2026-01-01,2027-01-01,100,active,2704
POL-229,RiskCorp_4,Property,2026-04-04,2027-04-04,265,active,5317
POL-207,RiskCorp_2,Property,2026-02-04,2027-02-04,287,active,5740
POL-205,RiskCorp_0,Property,2026-01-08,2027-01-08,287,active,5741
POL-226,RiskCorp_1,Property,2026-05-16,2027-05-16,278,active,5571
POL-254,GoodCo_7,Property,2026-06-21,2027-06-21,3490,active,116364
POL-225,RiskCorp_0,Property,2026-02-26,2027-02-26,258,active,5164
POL-203,RiskCorp_3,Property,2026-01-04,2027-01-04,278,active,5575
POL-243,FailLtd_8,Property,2026-01-01,2027-01-01,100,active,600
POL-219,RiskCorp_4,Property,2026-03-02,2027-03-02,289,active,5798
POL-218,RiskCorp_3,Property,2026-05-04,2027-05-04,258,active,5161
POL-228,RiskCorp_3,Property,2026-05-13,2027-05-13,289,active,5780
POL-227,RiskCorp_2,Property,2026-03-29,2027-03-29,268,active,5361
POL-240,FailLtd_5,Auto,2026-01-01,2027-01-01,100,active,643
POL-237,FailLtd_2,Property,2026-01-01,2027-01-01,100,active,4389
POL-250,GoodCo_3,Auto,2026-07-30,2027-07-30,2498,active,83295
POL-209,RiskCorp_4,Property,2026-03-17,2027-03-17,279,active,5585
POL-256,GoodCo_9,Property,2026-06-04,2027-06-04,4164,active,138821
